step,return,length,success
12353536,2.6764498,84.29,1.0
12369920,2.6787,83.5,1.0
12386304,2.6113,93.94,1.0
12402688,2.6566002,87.67,1.0
12419072,2.5520499,103.34,0.99
12435456,2.57905,97.41,1.0
12451840,2.6268997,89.84,1.0
12468224,2.4625497,112.77,0.98
12484608,2.4969997,109.95,0.99
12500992,2.6239502,91.07,1.0
12517376,2.6300504,91.69,1.0
12533760,2.6608503,83.71,1.0
12550144,2.6611502,86.01,1.0
12566528,2.52295,106.24,0.99
12582912,2.70285,82.34,1.0
12599296,2.6207001,89.9,0.99
12615680,2.6199996,90.2,0.99
12632064,2.6667001,85.65,1.0
12648448,2.6908998,82.46,1.0
12664832,2.6245005,91.51,1.0
12681216,2.6980002,80.02,1.0
12697600,2.6040497,92.94,0.99
12713984,2.5725002,102.16,1.0
12730368,2.6623502,88.92,1.0
12746752,2.60325,93.27,0.99
12763136,2.7128,77.28,1.0
12779520,2.5334496,102.26,0.98
12795904,2.7083502,80.49,1.0
12812288,2.6168497,94.26,1.0
12828672,2.5560997,99.52,0.99
12845056,2.686,83.53,1.0
